date,price,pct_ret,log_ret
1995-08-09,992.77,0.003974354,0.003966477
1995-08-08,988.84,-0.003125189,-0.003130083
1995-08-07,991.94,-0.001509905,-0.001511046
1995-08-04,993.44,0.004438603,0.004428781
1995-08-03,989.05,-0.018380857,-0.018551884
1995-08-02,1007.57,0.014162053,0.014062708
1995-08-01,993.5,-0.000754337,-0.000754622
1995-07-31,994.25,-0.014481692,-0.014587575
1995-07-28,1008.86,-0.029260924,-0.029697563
1995-07-27,1039.27,-0.001268511,-0.001269316
1995-07-26,1040.59,0.007493828,0.007465889
1995-07-25,1032.85,0.020582597,0.020373638
1995-07-24,1012.02,0,0
1995-07-21,1012.02,-0.000483946,-0.000484063
1995-07-20,1012.51,0.009069074,0.009028197
1995-07-19,1003.41,0.00324948,0.003244212
1995-07-18,1000.16,0.000330056,0.000330002
1995-07-17,999.83,0.01644894,0.016315122
1995-07-14,983.65,0.013800425,0.013706066
1995-07-13,970.26,0.009572763,0.009527235
1995-07-12,961.06,0.01411869,0.014019949
1995-07-11,947.68,0.004696528,0.004685534
1995-07-10,943.25,0.0033934,0.003387656
1995-07-07,940.06,0.007934295,0.007902984
1995-07-06,932.66,0.001428065,0.001427047
1995-07-05,931.33,-0.001575901,-0.001577144
1995-07-04,932.8,-0.006073522,-0.00609204
1995-07-03,938.5,-0.023646786,-0.023930858
1995-06-30,961.23,-0.012289481,-0.012365621
1995-06-29,973.19,-0.003807925,-0.003815194
1995-06-28,976.91,0.010802198,0.010744271
1995-06-27,966.47,-0.005320901,-0.005335107
1995-06-26,971.64,-0.01713569,-0.017284205
1995-06-23,988.58,-0.010301641,-0.01035507
1995-06-22,998.87,-0.006485046,-0.006506165
1995-06-21,1005.39,-0.003301213,-0.003306674
1995-06-20,1008.72,0.006184415,0.00616537
1995-06-19,1002.52,0.00516358,0.005150295
1995-06-16,997.37,0.010189302,0.010137741
1995-06-15,987.31,-0.004547196,-0.004557566
1995-06-14,991.82,0.004995491,0.004983055
1995-06-13,986.89,-0.006603251,-0.006625149
1995-06-12,993.45,-0.004668824,-0.004679757
1995-06-09,998.11,-0.00598534,-0.006003324
1995-06-08,1004.12,-0.008629031,-0.008666476
1995-06-07,1012.86,-0.003296563,-0.003302008
1995-06-06,1016.21,0.008705233,0.008667561
1995-06-05,1007.44,-0.000555556,-0.00055571
1995-06-02,1008,-0.004110022,-0.004118491
1995-06-01,1012.16,0.014798476,0.014690047
1995-05-31,997.4,0.022586301,0.022335007
1995-05-30,975.37,0.003993865,0.003985911
1995-05-29,971.49,0.005797762,0.005781019
1995-05-26,965.89,0.006156378,0.006137505
1995-05-25,959.98,-0.005851102,-0.005868287
1995-05-24,965.63,-0.006185418,-0.006204627
1995-05-23,971.64,-0.005414922,-0.005429636
1995-05-22,976.93,-0.016876321,-0.017020349
1995-05-19,993.7,0.014000286,0.013903187
1995-05-18,979.98,0.017030418,0.016887026
1995-05-17,963.57,0.017551085,0.017398844
1995-05-16,946.95,0.005671138,0.005655117
1995-05-15,941.61,-0.008789844,-0.008828702
1995-05-12,949.96,-0.01146746,-0.011533719
1995-05-11,960.98,0,0
1995-05-10,960.98,-0.005361431,-0.005375855
1995-05-09,966.16,0.002022381,0.002020339
1995-05-08,964.21,0.000518828,0.000518694
1995-05-05,963.71,0.03066179,0.03020111
1995-05-04,935.04,0.017143852,0.016998554
1995-05-03,919.28,0.011709808,0.011641779
1995-05-02,908.64,-0.035239905,-0.035875815
1995-05-01,941.83,0,0
1995-04-28,941.83,-0.022531498,-0.022789211
1995-04-27,963.54,-0.016002696,-0.016132122
1995-04-26,979.21,-0.002993433,-0.002997922
1995-04-25,982.15,-0.015615447,-0.015738652
1995-04-24,997.73,-0.014791994,-0.014902486
1995-04-21,1012.71,0.003895795,0.003888226
1995-04-20,1008.78,-0.011358625,-0.011423627
1995-04-19,1020.37,-0.010607868,-0.010664532
1995-04-18,1031.31,-0.015578019,-0.015700631
1995-04-17,1047.63,0.00052527,0.000525132
1995-04-14,1047.08,0,0
1995-04-13,1047.08,0,0
1995-04-12,1047.08,0,0
1995-04-11,1047.08,0,0
1995-04-10,1047.08,-0.002495951,-0.002499071
1995-04-07,1049.7,-0.002357011,-0.002359793
1995-04-06,1052.18,0.013465614,0.013375758
1995-04-05,1038.2,0.015404176,0.015286736
1995-04-04,1022.45,0.01698877,0.016846075
1995-04-03,1005.37,0.015279124,0.015163574
1995-03-31,990.24,-0.005023914,-0.005036576
1995-03-30,995.24,-0.000381672,-0.000381745
1995-03-29,995.62,-0.004170876,-0.004179598
1995-03-28,999.79,0.004410287,0.004400591
1995-03-27,995.4,0.006827492,0.00680429
1995-03-24,988.65,0.000121392,0.000121385
1995-03-23,988.53,-0.020830857,-0.02105088
1995-03-22,1009.56,0,0
1995-03-21,1009.56,0,0
1995-03-20,1009.56,0,0
1995-03-17,1009.56,0,0
1995-03-16,1009.56,-0.039136559,-0.039922981
1995-03-15,1050.68,0.007923869,0.00789264
1995-03-14,1042.42,0.017074503,0.016930372
1995-03-13,1024.92,-0.033258503,-0.033824144
1995-03-10,1060.18,0.015575906,0.015455847
1995-03-09,1043.92,0.000709369,0.000709118
1995-03-08,1043.18,-0.008072875,-0.008105637
1995-03-07,1051.67,-0.00641498,-0.006435645
1995-03-06,1058.46,0.000472608,0.000472496
1995-03-03,1057.96,0.005856627,0.005839543
1995-03-02,1051.8,0.023470341,0.023199148
1995-03-01,1027.68,0.012771996,0.012691122
1995-02-28,1014.72,-0.006977541,-0.007001998
1995-02-27,1021.85,0,0
1995-02-24,1021.85,0.033758903,0.033201579
1995-02-23,988.48,0.041634614,0.040791224
1995-02-22,948.97,-0.012497659,-0.012576411
1995-02-21,960.98,-0.025829735,-0.02616918
1995-02-20,986.46,-0.00573502,-0.005751528
1995-02-17,992.15,-0.010314317,-0.010367879
1995-02-16,1002.49,-0.021111013,-0.021337038
1995-02-15,1024.11,-0.008250777,-0.008285003
1995-02-14,1032.63,0.002660478,0.002656945
1995-02-13,1029.89,-0.007009526,-0.007034208
1995-02-10,1037.16,-0.007711295,-0.007741181
1995-02-09,1045.22,0.002647584,0.002644085
1995-02-08,1042.46,-0.009783806,-0.009831982
1995-02-07,1052.76,-0.008439136,-0.008474948
1995-02-06,1061.72,-0.013537244,-0.013629708
1995-02-03,1076.29,0.009567673,0.009522192
1995-02-02,1066.09,0.004078134,0.004069841
1995-02-01,1061.76,-0.008840305,-0.008879612
1995-01-31,1071.23,0.011930852,0.011860241
1995-01-30,1058.6,0.014383043,0.014280588
1995-01-27,1043.59,0.013184338,0.013098181
1995-01-26,1030.01,0,0
1995-01-25,1030.01,0.010606358,0.010550505
1995-01-24,1019.2,-0.021674442,-0.021912783
1995-01-23,1041.78,-0.031433911,-0.03193856
1995-01-20,1075.59,-0.014639464,-0.014747679
1995-01-19,1091.57,0.000329909,0.000329855
1995-01-18,1091.21,0.006577005,0.006555471
1995-01-17,1084.08,-0.003419746,-0.003425607
1995-01-16,1087.8,0.012443807,0.01236702
1995-01-13,1074.43,0.007728454,0.007698742
1995-01-12,1066.19,-0.00130201,-0.001302859
1995-01-11,1067.58,-0.010767235,-0.010825621
1995-01-10,1079.2,-0.029583671,-0.030030094
1995-01-09,1112.1,-0.016154146,-0.016286046
1995-01-06,1130.36,-0.017095355,-0.017243167
1995-01-05,1150.02,-0.011772591,-0.011842437
1995-01-04,1163.72,-0.011131694,-0.011194115
1995-01-03,1176.82,-0.004500313,-0.00451047
1995-01-02,1182.14,-0.000118415,-0.000118422
1994-12-30,1182.28,0,0
1994-12-29,1182.28,0,0
1994-12-28,1182.28,0,0
1994-12-27,1182.28,0,0
1994-12-26,1182.28,0,0
1994-12-23,1182.28,0.008375552,0.008340672
1994-12-22,1172.46,-0.003730297,-0.003737272
1994-12-21,1176.85,0.004755481,0.00474421
1994-12-20,1171.28,-0.001747164,-0.001748692
1994-12-19,1173.33,-0.003549864,-0.003556179
1994-12-16,1177.51,0.013993421,0.013896417
1994-12-15,1161.26,0.012635489,0.012556328
1994-12-14,1146.77,0.009258526,0.009215928
1994-12-13,1136.25,-0.014740949,-0.014850677
1994-12-12,1153.25,-0.024075484,-0.024370036
1994-12-09,1181.7,0.004001733,0.003993748
1994-12-08,1176.99,-0.014658853,-0.014767356
1994-12-07,1194.5,-0.017034233,-0.017180985
1994-12-06,1215.2,-0.011477984,-0.011544364
1994-12-05,1229.31,-0.002596328,-0.002599704
1994-12-02,1232.51,-0.006152531,-0.006171536
1994-12-01,1240.14,-0.004503311,-0.004513482
1994-11-30,1245.75,-0.005119154,-0.005132302
1994-11-29,1252.16,0.00502448,0.0050119
1994-11-28,1245.9,0,0
1994-11-25,1245.9,0.013264584,0.01317738
1994-11-24,1229.59,0.007167196,0.007141634
1994-11-23,1220.84,-0.011921623,-0.011993256
1994-11-22,1235.57,-0.009737762,-0.009785484
1994-11-21,1247.72,0.000842244,0.000841889
1994-11-18,1246.67,0,0
1994-11-17,1246.67,0.011964966,0.011893951
1994-11-16,1231.93,0.019809603,0.019615946
1994-11-15,1208,-0.001892109,-0.001893901
1994-11-14,1210.29,-0.010724124,-0.010782041
1994-11-11,1223.41,-0.014110499,-0.014210998
1994-11-10,1240.92,-0.01411002,-0.014210513
1994-11-09,1258.68,-0.017423888,-0.01757747
1994-11-08,1281,-0.001854478,-0.0018562
1994-11-07,1283.38,0.012760316,0.012679589
1994-11-04,1267.21,0,0
1994-11-03,1267.21,0,0
1994-11-02,1267.21,0,0
1994-11-01,1267.21,0,0
1994-10-31,1267.21,-0.005064146,-0.005077012
1994-10-28,1273.66,-0.014301856,-0.014405113
1994-10-27,1292.14,-0.003685655,-0.003692464
1994-10-26,1296.92,-0.001532054,-0.001533229
1994-10-25,1298.91,0.00516158,0.005148305
1994-10-24,1292.24,0.003689349,0.00368256
1994-10-21,1287.49,0.007741077,0.007711269
1994-10-20,1277.6,-0.007966704,-0.007998608
1994-10-19,1287.86,-0.004452621,-0.004462564
1994-10-18,1293.62,-0.00626834,-0.006288069
1994-10-17,1301.78,-0.006009239,-0.006027367
1994-10-14,1309.65,-0.002619775,-0.002623212
1994-10-13,1313.09,0,0
1994-10-12,1313.09,-0.004782477,-0.00479395
1994-10-11,1319.4,-0.001400189,-0.00140117
1994-10-10,1321.25,-0.004055388,-0.004063634
1994-10-07,1326.63,0.009996193,0.009946562
1994-10-06,1313.5,0.003230808,0.0032256
1994-10-05,1309.27,-0.004645046,-0.004655867
1994-10-04,1315.38,0.008085344,0.008052833
1994-10-03,1304.83,0.011080719,0.011019777
1994-09-30,1290.53,-0.015944305,-0.016072783
1994-09-29,1311.44,-0.011926737,-0.011998431
1994-09-28,1327.27,-0.006750032,-0.006772916
1994-09-27,1336.29,-0.007634211,-0.007663501
1994-09-26,1346.57,0,0
1994-09-23,1346.57,0.009831566,0.009783551
1994-09-22,1333.46,-0.009691722,-0.009738992
1994-09-21,1346.51,0.001807928,0.001806296
1994-09-20,1344.08,-0.012838215,-0.012921337
1994-09-19,1361.56,-0.012159731,-0.012234265
1994-09-16,1378.32,0.000326591,0.000326538
1994-09-15,1377.87,0.000304911,0.000304865
1994-09-14,1377.45,-0.000935637,-0.000936075
1994-09-13,1378.74,-0.004476728,-0.004486779
1994-09-12,1384.94,0.017747044,0.017591404
1994-09-09,1360.79,0,0
1994-09-08,1360.79,0.002600828,0.002597452
1994-09-07,1357.26,0.001823161,0.001821501
1994-09-06,1354.79,0.000923504,0.000923078
1994-09-05,1353.54,-0.004032317,-0.004040469
1994-09-02,1359.02,-0.005342819,-0.005357143
1994-09-01,1366.32,-0.005075403,-0.005088326
1994-08-31,1373.29,0.010165726,0.010114403
1994-08-30,1359.47,0,0
1994-08-29,1359.47,0.021735373,0.021502527
1994-08-26,1330.55,0,0
1994-08-25,1330.55,-0.000345602,-0.000345662
1994-08-24,1331.01,-0.009296613,-0.009340097
1994-08-23,1343.5,0,0
1994-08-22,1343.5,0,0
1994-08-19,1343.5,-0.012546212,-0.012625581
1994-08-18,1360.57,0.001730206,0.001728711
1994-08-17,1358.22,-0.002174584,-0.002176952
1994-08-16,1361.18,0.000198397,0.000198377
1994-08-15,1360.91,0,0
1994-08-12,1360.91,0.023794836,0.023516151
1994-08-11,1329.28,0.003783216,0.003776078
1994-08-10,1324.27,0.009636864,0.009590726
1994-08-09,1311.63,0.00364997,0.003643325
1994-08-08,1306.86,-0.001444126,-0.00144517
1994-08-05,1308.75,0.000259857,0.000259824
1994-08-04,1308.41,0.003882303,0.003874787
1994-08-03,1303.35,-0.007334461,-0.00736149
1994-08-02,1312.98,0.003745948,0.00373895
1994-08-01,1308.08,0.023104479,0.022841611
1994-07-29,1278.54,0.017808099,0.017651393
1994-07-28,1256.17,0.000310564,0.000310516
1994-07-27,1255.78,-0.002121658,-0.002123911
1994-07-26,1258.45,0.001416442,0.00141544
1994-07-25,1256.67,6.36644E-05,6.36623E-05
1994-07-22,1256.59,0.002873127,0.002869008
1994-07-21,1252.99,-0.000956793,-0.000957251
1994-07-20,1254.19,-0.002370403,-0.002373217
1994-07-19,1257.17,0.002607863,0.002604469
1994-07-18,1253.9,-0.004730684,-0.004741909
1994-07-15,1259.86,0.00494552,0.004933331
1994-07-14,1253.66,-0.008094059,-0.008126994
1994-07-13,1263.89,-0.002029278,-0.00203134
1994-07-12,1266.46,0.011856634,0.011786895
1994-07-11,1251.62,0.001199885,0.001199166
1994-07-08,1250.12,0.007170365,0.00714478
1994-07-07,1241.22,-0.008428066,-0.008463783
1994-07-06,1251.77,-0.001571299,-0.001572534
1994-07-05,1253.74,-0.001322288,-0.001323163
1994-07-04,1255.4,-0.005277087,-0.00529106
1994-07-01,1262.06,0.010100525,0.010049856
1994-06-30,1249.44,-0.010845987,-0.010905233
1994-06-29,1263.14,-0.017592708,-0.017749299
1994-06-28,1285.76,0.008977337,0.00893728
1994-06-27,1274.32,-0.009960067,-0.01001
1994-06-24,1287.14,-0.010569687,-0.010625943
1994-06-23,1300.89,-0.00986414,-0.009913113
1994-06-22,1313.85,-0.003572079,-0.003578474
1994-06-21,1318.56,0,0
1994-06-20,1318.56,0.012236876,0.012162611
1994-06-17,1302.62,0.0199668,0.019770078
1994-06-16,1277.12,0.011628275,0.011561187
1994-06-15,1262.44,-0.000609558,-0.000609744
1994-06-14,1263.21,-0.000933256,-0.000933692
1994-06-13,1264.39,-0.003051425,-0.00305609
1994-06-10,1268.26,0.002846615,0.002842571
1994-06-09,1264.66,0.014731606,0.014624149
1994-06-08,1246.3,0.000256826,0.000256793
1994-06-07,1245.98,-0.010490871,-0.010546288
1994-06-06,1259.19,0.010553433,0.010498135
1994-06-03,1246.04,0.029853213,0.029416281
1994-06-02,1209.92,0.020117026,0.019917352
1994-06-01,1186.06,-0.000951827,-0.000952281
1994-05-31,1187.19,-0.000715464,-0.00071572
1994-05-30,1188.04,0.008848355,0.008809438
1994-05-27,1177.62,0.012431652,0.012355013
1994-05-26,1163.16,0.00774549,0.007715648
1994-05-25,1154.22,0,0
1994-05-24,1154.22,-0.009695243,-0.009742548
1994-05-23,1165.52,-0.014301058,-0.014404304
1994-05-20,1182.43,-0.00965694,-0.009703871
1994-05-19,1193.96,0.002064624,0.002062496
1994-05-18,1191.5,-0.004736169,-0.004747421
1994-05-17,1197.17,-0.011273352,-0.011337378
1994-05-16,1210.82,0.010422838,0.010368895
1994-05-13,1198.33,0.010549662,0.010494402
1994-05-12,1185.82,0,0
1994-05-11,1185.82,0.004881108,0.004869234
1994-05-10,1180.06,0.005632963,0.005617157
1994-05-09,1173.45,0.01579813,0.015674639
1994-05-06,1155.2,0.022572364,0.022321378
1994-05-05,1129.7,0.007194886,0.007169126
1994-05-04,1121.63,-0.009283304,-0.009326663
1994-05-03,1132.14,-0.014467774,-0.014573453
1994-05-02,1148.76,-0.001651226,-0.001652591
1994-04-29,1150.66,0.002334535,0.002331815
1994-04-28,1147.98,-0.009610739,-0.00965722
1994-04-27,1159.12,-0.012825972,-0.012908935
1994-04-26,1174.18,-0.008787851,-0.008826692
1994-04-25,1184.59,0.001208628,0.001207898
1994-04-22,1183.16,0.007587822,0.007559179
1994-04-21,1174.25,-0.015147067,-0.015262956
1994-04-20,1192.31,0,0
1994-04-19,1192.31,-0.00799554,-0.008027676
1994-04-18,1201.92,-0.010651433,-0.010708566
1994-04-15,1214.86,-0.011432896,-0.011498754
1994-04-14,1228.91,0,0
1994-04-13,1228.91,-0.000642433,-0.00064264
1994-04-12,1229.7,0.007067572,0.007042714
1994-04-11,1221.07,0,0
1994-04-08,1221.07,0.014978596,0.014867525
1994-04-07,1203.05,0.00010807,0.000108065
1994-04-06,1202.92,0.012039273,0.011967377
1994-04-05,1188.61,0.005311546,0.005297489
1994-04-04,1182.33,0.00443459,0.004424786
1994-04-01,1177.11,0,0
1994-03-31,1177.11,-0.000950578,-0.00095103
1994-03-30,1178.23,-0.00122068,-0.001221426
1994-03-29,1179.67,0.015381305,0.015264212
1994-03-28,1161.8,0.006898703,0.006875016
1994-03-25,1153.84,-0.000545705,-0.000545854
1994-03-24,1154.47,-0.010982704,-0.011043459
1994-03-23,1167.29,-0.015866994,-0.015994222
1994-03-22,1186.11,-0.008352144,-0.008387219
1994-03-21,1196.1,0.002842267,0.002838235
1994-03-18,1192.71,-0.002350442,-0.002353208
1994-03-17,1195.52,0.00602511,0.006007032
1994-03-16,1188.36,0.006530301,0.006509071
1994-03-15,1180.65,0.003680971,0.003674213
1994-03-14,1176.32,0,0
1994-03-11,1176.32,-0.020891945,-0.021113269
1994-03-10,1201.42,0,0
1994-03-09,1201.42,-0.005619884,-0.005635735
1994-03-08,1208.21,0.027048853,0.026689498
1994-03-07,1176.39,-0.016659422,-0.016799751
1994-03-04,1196.32,-0.042116389,-0.043029
1994-03-03,1248.92,-0.017696749,-0.017855208
1994-03-02,1271.42,-0.025283655,-0.025608779
1994-03-01,1304.4,-0.033412623,-0.033983578
1994-02-28,1349.49,0.016948003,0.016805988
1994-02-25,1327,0.026041506,0.0257082
1994-02-24,1293.32,0.023576805,0.023303165
1994-02-23,1263.53,-0.014714598,-0.014823931
1994-02-22,1282.4,-0.014069347,-0.014169259
1994-02-21,1300.7,0.055625893,0.054133854
1994-02-18,1232.16,0.013964894,0.013868284
1994-02-17,1215.19,0.016563632,0.016427951
1994-02-16,1195.39,-0.016746864,-0.016888678
1994-02-15,1215.75,-0.002895151,-0.00289935
1994-02-14,1219.28,-0.019382651,-0.019572957
1994-02-11,1243.38,-0.007685493,-0.007715179
1994-02-10,1253.01,0.006352903,0.006332809
1994-02-09,1245.1,-0.031856742,-0.032375209
1994-02-08,1286.07,0.001448361,0.001447313
1994-02-07,1284.21,0.056380432,0.054848378
1994-02-04,1215.67,-0.021042036,-0.021266575
1994-02-03,1241.8,-0.011620503,-0.011688549
1994-02-02,1256.4,0.02152155,0.021293231
1994-02-01,1229.93,-0.013364458,-0.013454566
1994-01-31,1246.59,-0.01950621,-0.019698967
1994-01-28,1271.39,-0.001162727,-0.001163403
1994-01-27,1272.87,0.023832888,0.023553318
1994-01-26,1243.24,0,0
1994-01-25,1243.24,0.028635728,0.028233388
1994-01-24,1208.63,0.033317374,0.032774378
1994-01-21,1169.66,0,0
1994-01-20,1169.66,-0.022840434,-0.023105318
1994-01-19,1197,-0.032750721,-0.033299031
1994-01-18,1237.53,-0.012070411,-0.01214385
1994-01-17,1252.65,0.016678841,0.016541277
1994-01-14,1232.1,0.005082105,0.005069235
1994-01-13,1225.87,0.005248182,0.005234458
1994-01-12,1219.47,0.029105976,0.028690441
1994-01-11,1184.98,-0.007280069,-0.007306698
1994-01-10,1193.67,0.041315177,0.040484507
1994-01-07,1146.31,0.043133651,0.042229308
1994-01-06,1098.91,0.014878094,0.014768501
1994-01-05,1082.8,-0.008252352,-0.008286591
1994-01-04,1091.81,0.007446435,0.007418848
1994-01-03,1083.74,0.039469015,0.03871002
1993-12-31,1042.59,0,0
1993-12-30,1042.59,0,0
1993-12-29,1042.59,0,0
1993-12-28,1042.59,0,0
1993-12-27,1042.59,0,0
1993-12-24,1042.59,-0.025416441,-0.025745018
1993-12-23,1069.78,0,0
1993-12-22,1069.78,0,0
1993-12-21,1069.78,0,0
1993-12-20,1069.78,0,0
1993-12-17,1069.78,0,0
1993-12-16,1069.78,0,0
1993-12-15,1069.78,0,0
1993-12-14,1069.78,0,0
1993-12-13,1069.78,0.019780178,0.019587092
1993-12-10,1049.03,0.030187864,0.029741178
1993-12-09,1018.29,0.004964175,0.004951894
1993-12-08,1013.26,0.021895013,0.021658759
1993-12-07,991.55,0.022290268,0.022045471
1993-12-06,969.93,-0.020945209,-0.021167672
1993-12-03,990.68,-0.019982589,-0.020184942
1993-12-02,1010.88,0.00289694,0.002892752
1993-12-01,1007.96,0.019294555,0.019110776
1993-11-30,988.88,0,0
1993-11-29,988.88,0,0
1993-11-26,988.88,0.047975329,0.046860044
1993-11-25,943.61,0.005477,0.005462056
1993-11-24,938.47,-0.00063893,-0.000639134
1993-11-23,939.07,0.001899092,0.001897291
1993-11-22,937.29,0.020979707,0.020762663
1993-11-19,918.03,0.00983401,0.009785971
1993-11-18,909.09,0.018611061,0.018439995
1993-11-17,892.48,0.008087471,0.008054943
1993-11-16,885.32,0.027506325,0.027134823
1993-11-15,861.62,0,0
1993-11-12,861.62,0,0
1993-11-11,861.62,0,0
1993-11-10,861.62,0.009726714,0.009679715
1993-11-09,853.32,0.01310728,0.013022123
1993-11-08,842.28,0.023476232,0.023204904
1993-11-05,822.96,0.01434699,0.014245046
1993-11-04,811.32,0.004059205,0.004050989
1993-11-03,808.04,0.010567916,0.010512466
1993-11-02,799.59,-0.002607025,-0.002610429
1993-11-01,801.68,-0.018967669,-0.019149863
1993-10-29,817.18,-0.009622843,-0.009669441
1993-10-28,825.12,-0.003550467,-0.003556785
1993-10-27,828.06,0.001463385,0.001462315
1993-10-26,826.85,-0.012374434,-0.012451635
1993-10-25,837.21,0.007472924,0.00744514
1993-10-22,831,0.011773587,0.011704817
1993-10-21,821.33,-0.019120071,-0.019305223
1993-10-20,837.34,-0.003047982,-0.003052636
1993-10-19,839.9,0.012867359,0.012785278
1993-10-18,829.23,0,0
1993-10-15,829.23,0,0
1993-10-14,829.23,0,0
1993-10-13,829.23,0,0
1993-10-12,829.23,0.008856986,0.008817993
1993-10-11,821.95,0.007810393,0.007780049
1993-10-08,815.58,0.006516105,0.006494967
1993-10-07,810.3,0.009870635,0.009822238
1993-10-06,802.38,-0.004886397,-0.004898375
1993-10-05,806.32,-0.001795065,-0.001796678
1993-10-04,807.77,-0.008055702,-0.008088325
1993-10-01,814.33,-0.015475197,-0.015596188
1993-09-30,827.13,0.008793541,0.008755103
1993-09-29,819.92,-0.022485038,-0.022741681
1993-09-28,838.78,0.005634951,0.005619134
1993-09-27,834.08,0.006322089,0.006302188
1993-09-24,828.84,-0.011567725,-0.011635151
1993-09-23,838.54,0,0
1993-09-22,838.54,0.000919107,0.000918685
1993-09-21,837.77,-0.00712271,-0.007148197
1993-09-20,843.78,0.002161623,0.00215929
1993-09-17,841.96,0.007924917,0.00789368
1993-09-16,835.34,-0.017096732,-0.017244569
1993-09-15,849.87,-0.002944696,-0.00294904
1993-09-14,852.38,0.005805584,0.005788796
1993-09-13,847.46,0.033513013,0.032963691
1993-09-10,819.98,0.016298353,0.01616696
1993-09-09,806.83,0.028123248,0.027735051
1993-09-08,784.76,0.017912965,0.017754418
1993-09-07,770.95,-0.031433345,-0.031937976
1993-09-06,795.97,-0.014449507,-0.014554918
1993-09-03,807.64,-0.005320459,-0.005334663
1993-09-02,811.96,0.017570243,0.017417671
1993-09-01,797.94,-0.002138436,-0.002140725
1993-08-31,799.65,0,0
1993-08-30,799.65,-0.012009341,-0.012082035
1993-08-27,809.37,0.000754241,0.000753957
1993-08-26,808.76,-0.004897015,-0.004909045
1993-08-25,812.74,0.006152741,0.006133891
1993-08-24,807.77,-0.030602326,-0.031080355
1993-08-23,833.27,0,0
1993-08-20,833.27,0.008593873,0.008557156
1993-08-19,826.17,0.030625483,0.030165883
1993-08-18,801.62,0.024015738,0.023731896
1993-08-17,782.82,0.029850157,0.029413313
1993-08-16,760.13,0.007461895,0.007434193
1993-08-13,754.5,0.011190779,0.011128626
1993-08-12,746.15,0.030067507,0.029624341
1993-08-11,724.37,0,0
1993-08-10,724.37,-0.003288568,-0.003293988
1993-08-09,726.76,0,0
1993-08-06,726.76,0.021835412,0.021600434
1993-08-05,711.23,0,0
1993-08-04,711.23,-0.002566404,-0.002569703
1993-08-03,713.06,0.008814001,0.008775384
1993-08-02,706.83,0,0
1993-07-30,706.83,0.04215322,0.041288977
1993-07-29,678.24,0.033949723,0.033386151
1993-07-28,655.97,-0.004643188,-0.004654001
1993-07-27,659.03,0.002403225,0.002400341
1993-07-26,657.45,0.00299013,0.002985668
1993-07-23,655.49,0,0
1993-07-22,655.49,0.017794202,0.017637739
1993-07-21,644.03,0.007934769,0.007903454
1993-07-20,638.96,0.003013939,0.003009407
1993-07-19,637.04,-0.013488192,-0.013579984
1993-07-16,645.75,-0.007591941,-0.007620906
1993-07-15,650.69,-0.010628269,-0.010685153
1993-07-14,657.68,0.000121655,0.000121647
1993-07-13,657.6,0.001538251,0.001537069
1993-07-12,656.59,-0.014277136,-0.014380034
1993-07-09,666.1,-0.001409211,-0.001410205
1993-07-08,667.04,-0.011191983,-0.011255085
1993-07-07,674.59,-0.001539304,-0.00154049
1993-07-06,675.63,0.00137839,0.001377441
1993-07-05,674.7,0.009017901,0.008977483
1993-07-02,668.67,0.001752809,0.001751275
1993-07-01,667.5,0,0
1993-06-30,667.5,0.008689082,0.008651549
1993-06-29,661.75,0.020463237,0.020256678
1993-06-28,648.48,-0.019311909,-0.01950082
1993-06-25,661.25,-0.008784159,-0.008822967
1993-06-24,667.11,-0.002138989,-0.00214128
1993-06-23,668.54,-0.005370825,-0.0053853
1993-06-22,672.15,0.013495175,0.013404926
1993-06-21,663.2,-0.004473265,-0.0044833
1993-06-18,666.18,-0.003336276,-0.003341853
1993-06-17,668.41,-0.024816901,-0.025130031
1993-06-16,685.42,-0.00626323,-0.006282926
1993-06-15,689.74,-0.019573283,-0.019767376
1993-06-14,703.51,-0.017114675,-0.017262824
1993-06-11,715.76,0.00074102,0.000740746
1993-06-10,715.23,0.018991309,0.018813226
1993-06-09,701.9,-0.007620637,-0.007649822
1993-06-08,707.29,-0.010340292,-0.010394124
1993-06-07,714.68,0.027311408,0.026945106
1993-06-04,695.68,0.03156927,0.031081206
1993-06-03,674.39,0.0061768,0.006157801
1993-06-02,670.25,0.021473421,0.021246115
1993-06-01,656.16,0,0
1993-05-31,656.16,0.013108527,0.013023354
1993-05-28,647.67,-0.016819734,-0.016962792
1993-05-27,658.75,-0.010365808,-0.010419907
1993-05-26,665.65,-0.013618043,-0.013711619
1993-05-25,674.84,-0.022339408,-0.022592712
1993-05-24,690.26,-0.007177274,-0.007203155
1993-05-21,695.25,0.016566265,0.016430541
1993-05-20,683.92,0,0
1993-05-19,683.92,0,0
1993-05-18,683.92,0.004582844,0.004572374
1993-05-17,680.8,-0.018751531,-0.018929571
1993-05-14,693.81,0.026665088,0.026315771
1993-05-13,675.79,-0.000340227,-0.000340285
1993-05-12,676.02,-0.000591349,-0.000591523
1993-05-11,676.42,0.025640248,0.02531705
1993-05-10,659.51,0.008455916,0.008420365
1993-05-07,653.98,0.025288077,0.024973624
1993-05-06,637.85,0,0
1993-05-05,637.85,0.018848335,0.018672906
1993-05-04,626.05,0.020556208,0.02034778
1993-05-03,613.44,-0.014427557,-0.014532646
1993-04-30,622.42,-0.008174647,-0.008208243
1993-04-29,627.55,0.012193745,0.01212
1993-04-28,619.99,0.024404349,0.024111321
1993-04-27,605.22,0.009524445,0.009479373
